"01/01/1996";"19960101";"1";"Lundi";"0101";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"F";"0";"Jour de l'an"
"02/01/1996";"19960102";"2";"Mardi";"0102";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"03/01/1996";"19960103";"3";"Mercredi";"0103";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"04/01/1996";"19960104";"4";"Jeudi";"0104";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"05/01/1996";"19960105";"5";"Vendredi";"0105";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"06/01/1996";"19960106";"6";"Samedi";"0106";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"OD";"0,5";""
"07/01/1996";"19960107";"7";"Dimanche";"0107";"1";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"R";"0";""
"08/01/1996";"19960108";"8";"Lundi";"0108";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"09/01/1996";"19960109";"9";"Mardi";"0109";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"10/01/1996";"19960110";"10";"Mercredi";"0110";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"11/01/1996";"19960111";"11";"Jeudi";"0111";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"12/01/1996";"19960112";"12";"Vendredi";"0112";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"13/01/1996";"19960113";"13";"Samedi";"0113";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"OD";"0,5";""
"14/01/1996";"19960114";"14";"Dimanche";"0114";"2";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"R";"0";""
"15/01/1996";"19960115";"15";"Lundi";"0115";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"16/01/1996";"19960116";"16";"Mardi";"0116";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"17/01/1996";"19960117";"17";"Mercredi";"0117";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"18/01/1996";"19960118";"18";"Jeudi";"0118";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"19/01/1996";"19960119";"19";"Vendredi";"0119";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"20/01/1996";"19960120";"20";"Samedi";"0120";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"OD";"0,5";""
"21/01/1996";"19960121";"21";"Dimanche";"0121";"3";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"R";"0";""
"22/01/1996";"19960122";"22";"Lundi";"0122";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"23/01/1996";"19960123";"23";"Mardi";"0123";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"24/01/1996";"19960124";"24";"Mercredi";"0124";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"25/01/1996";"19960125";"25";"Jeudi";"0125";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"26/01/1996";"19960126";"26";"Vendredi";"0126";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"27/01/1996";"19960127";"27";"Samedi";"0127";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"OD";"0,5";""
"28/01/1996";"19960128";"28";"Dimanche";"0128";"4";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"R";"0";""
"29/01/1996";"19960129";"29";"Lundi";"0129";"5";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"30/01/1996";"19960130";"30";"Mardi";"0130";"5";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"31/01/1996";"19960131";"31";"Mercredi";"0131";"5";"199601";"1";"Janvier";"1";"1";"1996";"1995-1996";"07 Janvier";"O";"1";""
"01/02/1996";"19960201";"1";"Jeudi";"0201";"5";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"02/02/1996";"19960202";"2";"Vendredi";"0202";"5";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"03/02/1996";"19960203";"3";"Samedi";"0203";"5";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"OD";"0,5";""
"04/02/1996";"19960204";"4";"Dimanche";"0204";"5";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"R";"0";""
"05/02/1996";"19960205";"5";"Lundi";"0205";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"06/02/1996";"19960206";"6";"Mardi";"0206";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"07/02/1996";"19960207";"7";"Mercredi";"0207";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"08/02/1996";"19960208";"8";"Jeudi";"0208";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"09/02/1996";"19960209";"9";"Vendredi";"0209";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"10/02/1996";"19960210";"10";"Samedi";"0210";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"OD";"0,5";""
"11/02/1996";"19960211";"11";"Dimanche";"0211";"6";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"R";"0";""
"12/02/1996";"19960212";"12";"Lundi";"0212";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"13/02/1996";"19960213";"13";"Mardi";"0213";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"14/02/1996";"19960214";"14";"Mercredi";"0214";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"15/02/1996";"19960215";"15";"Jeudi";"0215";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"16/02/1996";"19960216";"16";"Vendredi";"0216";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
"17/02/1996";"19960217";"17";"Samedi";"0217";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"OD";"0,5";""
"18/02/1996";"19960218";"18";"Dimanche";"0218";"7";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"R";"0";""
"19/02/1996";"19960219";"19";"Lundi";"0219";"8";"199602";"2";"F�vrier";"1";"1";"1996";"1995-1996";"08 F�vrier";"O";"1";""
